"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6157-1.id.csv";"peptide.count.P6157-2.id.csv";"spectra.count.P6157-1.id.csv";"spectra.count.P6157-2.id.csv";"dNSAF.P6157-1.id.csv";"dNSAF.P6157-2.id.csv"
"P24752";"P24752";"P24752";"THIL_HUMAN";"Acetyl-CoA acetyltransferase, mitochondrial";"ACAT1";14;23;0,00378341822841395;13;9;14;9;0,00581011834460481;0,00415205544263686
"P30101";"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";14;21;0,00292087053415307;10;9;10;11;0,00350908137644449;0,00429091406250063
"P50990";"P50990";"P50990";"TCPQ_HUMAN";"T-complex protein 1 subunit theta";"CCT8";14;20;0,00256350298878571;10;10;10;10;0,00323373375019063;0,00359474386457003
"P50991-1,P50991-2";"P50991-1,P50991-2";"P50991-[1,2]";"TCPD_HUMAN";"T-complex protein 1 subunit delta";"CCT4";14;22;0,00147562987169598;12;9;13;9;NA;NA
"P52272-1,P52272-2";"P52272-1,P52272-2";"P52272-[1,2]";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";14;18;0,000865972379499394;12;5;13;5;NA;NA
"Q9P258";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";14;27;0,00363310251169286;12;10;15;12;0,00509220142271399;0,00452855089145834
"P00558";"P00558";"P00558";"PGK1_HUMAN";"Phosphoglycerate kinase 1";"PGK1";15;23;0,00387414768233275;12;9;14;9;0,00594944971977519;0,00425162511752024
"P13645";"P13645";"P13645";"K1C10_HUMAN";"Keratin, type I cytoskeletal 10";"KRT10";15;22;0,0027105639520916;14;8;14;8;0,00424815159785318;0,00284054742290466
"P17987";"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";13;20;0,00252661805369527;10;9;10;10;0,00318720520702242;0,00354302093126687
"P26641";"P26641";"P26641";"EF1G_HUMAN";"Elongation factor 1-gamma";"EEF1G";13;21;0,00337537670422723;10;8;12;9;0,00486614030692302;0,00405704273227904
"P27797";"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";13;20;0,0033688240715937;12;7;13;7;0,00552448902550554;0,00330681953584908
"P61247";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";13;17;0,00452302913703176;10;6;11;6;0,00738369206293528;0,00447709008587359
"Q08211-1";"Q08211-1";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";15;20;0,00110614144712958;8;11;9;11;NA;NA
"O14672";"O14672";"O14672";"ADA10_HUMAN";"Disintegrin and metalloproteinase domain-containing protein 10";"ADAM10";12;18;0,00169026694394267;9;7;10;8;0,00236909905762629;0,00210686592276404
"P55072";"P55072";"P55072";"TERA_HUMAN";"Transitional endoplasmic reticulum ATPase";"VCP";12;15;0,00130719569279272;9;6;9;6;0,00197875618560052;0,00146644141770549
"Q14974";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";12;23;0,00184420043782278;11;6;15;8;0,00303439399846655;0,00179901336783962
"P04843";"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";11;19;0,00219861557819085;8;9;9;10;0,00262747526457005;0,00324533712979305
"P20700";"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";14;16;0,00191781520526221;10;6;10;6;0,00302403770495643;0,00201698256428435
"P36578";"P36578";"P36578";"RL4_HUMAN";"60S ribosomal protein L4";"RPL4";11;15;0,00246744667070475;6;9;6;9;0,00249005071911635;0,00415205544263686
"P38646";"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";11;14;0,00144824704933461;10;4;10;4;0,00260984697364428;0,00116048284994662
"P62805";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";11;21;0,0143207730072553;10;9;11;10;0,0189251913069409;0,0191254333765474
"Q06830";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";11;21;0,00770874977154368;11;9;12;9;0,0106859463021375;0,00980010272063586
"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6,Q12906-7";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6,Q12906-7";"Q12906-[1-7]";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";13;20;0,000224480606879925;7;12;7;13;NA;NA
"P09622";"P09622";"P09622";"DLDH_HUMAN";"Dihydrolipoyl dehydrogenase, mitochondrial";"DLD";10;12;0,0016559524218325;8;3;9;3;0,00313335458859336;0,00116105283170003
"P14866-1,P14866-2";"P14866-1,P14866-2";"P14866-[1,2]";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";10;23;0,00137140881454394;10;9;11;12;NA;NA
"P15880";"P15880";"P15880";"RS2_HUMAN";"40S ribosomal protein S2";"RPS2";10;18;0,00431508421183998;9;5;11;7;0,00665288295090415;0,00470629264999681
"P35527";"P35527";"P35527";"K1C9_HUMAN";"Keratin, type I cytoskeletal 9";"KRT9";10;16;0,00184791402074594;8;8;8;8;0,00227555196803142;0,00266272824233759
"P46777";"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";10;16;0,00378397208849716;8;8;8;8;0,00477329587906927;0,00530618084251685
"P46781";"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";10;14;0,00506886467267114;6;8;6;8;0,00548067864465299;0,00812337994962631
"P49411";"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";10;13;0,00202017647036609;7;6;7;6;0,00274438112073701;0,00261493757228015
"P62081";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";10;12;0,00434474114800383;5;6;5;7;0,00456723220387749;0,00710795745592302
"P62280";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";10;14;0,00622379586391266;7;6;7;7;0,00785101434539954;0,00872749206613333
"P62424";"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";10;15;0,00396090123455236;7;7;7;8;0,00466338446080123;0,00592457033920114
"P63244";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";10;17;0,00376681290907377;7;8;8;9;0,00447214156493241;0,00559283177919855
"Q02878";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";10;17;0,00414611004227912;10;6;11;6;0,00676838439102401;0,00410399924538412
"Q9UQ80";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";10;16;0,00285238505148136;8;7;9;7;0,00404791239998483;0,00349985722449001
"P07237";"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";9;12;0,00165921217069438;6;6;6;6;0,00209301507295803;0,00232667673754061
"P26583";"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";9;19;0,00718363451175633;9;4;13;6;0,0121828129932893;0,00652531348548377
"P27694";"P27694";"P27694";"RFA1_HUMAN";"Replication protein A 70 kDa DNA-binding subunit";"RPA1";9;12;0,00136831133557263;7;5;7;5;0,00201373419898235;0,00159896074495485
"P39023";"P39023";"P39023";"RL3_HUMAN";"60S ribosomal protein L3";"RPL3";11;16;0,00278868414462446;9;7;9;7;0,00395751237120105;0,00342169664131282
"P40939";"P40939";"P40939";"ECHA_HUMAN";"Trifunctional enzyme subunit alpha, mitochondrial";"HADHA";9;12;0,00110469172046231;9;3;9;3;0,00209027193393712;0,000774542452601984
"P61769";"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";9;25;0,0147562987169598;8;7;12;13;0,0178697757489526;0,0215201304968041
"P62241";"P62241";"P62241";"RS8_HUMAN";"40S ribosomal protein S8";"RPS8";9;14;0,00472769108893365;5;8;5;9;0,00425982234400113;0,00852369074041318
"P62753";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";9;18;0,0050775890524864;9;7;10;8;0,00711681162692557;0,00632905907721889
"Q13740-1,Q13740-2";"Q13740-1,Q13740-2";"Q13740-[1,2]";"CD166_HUMAN";"CD166 antigen";"ALCAM";11;15;0,000903601825378155;7;6;8;7;NA;NA
"P18124";"P18124";"P18124";"RL7_HUMAN";"60S ribosomal protein L7";"RPL7";8;14;0,0039651602681379;4;8;5;9;0,00357275422400094;0,00714890191131428
"P26599-1,P26599-2,P26599-3";"P26599-1,P26599-2,P26599-3";"P26599-[1-3]";"PTBP1_HUMAN";"Polypyrimidine tract-binding protein 1";"PTBP1";8;10;0,000440928950990136;6;4;6;4;NA;NA
"P46782";"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";8;17;0,00585333182439405;7;7;8;9;0,0069493572357038;0,00869082193140167
"P48643";"P48643";"P48643";"TCPE_HUMAN";"T-complex protein 1 subunit epsilon";"CCT5";8;12;0,00160382692154757;7;5;7;5;0,00229290252601318;0,00195067299754197
"P55884-1,P55884-2";"P55884-1,P55884-2";"P55884-[1,2]";"EIF3B_HUMAN";"Eukaryotic translation initiation factor 3 subunit B";"EIF3B";8;9;0,000388304568203045;5;4;5;4;NA;NA
"P62269";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";8;14;0,00646947201643553;5;8;6;8;0,00699507669120185;0,010367998093602
"P62913-1,P62913-2";"P62913-1,P62913-2";"P62913-[1,2]";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";8;13;0,00256494315900413;7;6;7;6;NA;NA
"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";8;16;0,0043729171606368;8;7;9;7;0,00620574897118296;0,00536553986945162
"O15355";"O15355";"O15355";"PPM1G_HUMAN";"Protein phosphatase 1G";"PPM1G";7;8;0,0010291572438495;5;3;5;3;0,00162278946438138;0,00108237342735405
"P04040";"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";7;8;0,00106626158470935;4;4;4;4;0,00134503688432977;0,00149519517099384
"P08238";"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";12;20;0,00306145202930189;8;8;9;11;0,0034301824374457;0,00476658475891146
"P08648";"P08648";"P08648";"ITA5_HUMAN";"Integrin alpha-5";"ITGA5";7;11;0,000736548904499537;4;6;4;7;0,000675723963814859;0,00131453169346908
"P08708,P0CW22";"P08708,P0CW22";"P08708, P0CW22";"RS17_HUMAN, RS17L_HUMAN";"40S ribosomal protein S17, 40S ribosomal protein S17-like";"RPS17, RPS17L";7;12;0,00312177697301016;4;5;5;7;0,00328164091686013;0,00510719906092246
"P08865";"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";7;9;0,00214291470181206;6;3;6;3;0,00360424290529722;0,0020033081062214
"P17813-1,P17813-2";"P17813-1,P17813-2";"P17813-[1,2]";"EGLN_HUMAN";"Endoglin";"ENG";7;13;0,000693860003499599;5;7;5;8;NA;NA
"P25205";"P25205";"P25205";"MCM3_HUMAN";"DNA replication licensing factor MCM3";"MCM3";7;9;0,000782376035933858;5;4;5;4;0,0010965879301389;0,000975207741477416
"P27695";"P27695";"P27695";"APEX1_HUMAN";"DNA-(apurinic or apyrimidinic site) lyase";"APEX1";7;13;0,00287144580064614;7;5;8;5;0,00445807822667791;0,00309735792104462
"P48047";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";7;13;0,00428694725166888;6;5;7;6;0,00582375712006163;0,00554906940220952
"P50895";"P50895";"P50895";"BCAM_HUMAN";"Basal cell adhesion molecule";"BCAM";7;11;0,001230318154172;5;5;6;5;0,00169307588704249;0,00156840735492387
"P53396-1,P53396-2";"P53396-1,P53396-2";"P53396-[1,2]";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";7;9;0,000287084394656929;4;5;4;5;NA;NA
"P53999";"P53999";"P53999";"TCP4_HUMAN";"Activated RNA polymerase II transcriptional coactivator p15";"SUB1";7;14;0,00774299012990709;6;6;7;7;0,00976740367380415;0,0108578247751895
"P61604";"P61604";"P61604";"CH10_HUMAN";"10 kDa heat shock protein, mitochondrial";"HSPE1";7;16;0,01101803637533;6;6;8;8;0,0138987144714076;0,0154503501002696
"P62244";"P62244";"P62244";"RS15A_HUMAN";"40S ribosomal protein S15a";"RPS15A";7;13;0,00702399818927286;7;5;7;6;0,00954200205056252;0,00909193678977406
"P62263";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";7;8;0,00372132354398562;3;5;3;5;0,00352070085120093;0,0065229127078953
"P62750";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";7;10;0,00450256294184158;4;6;4;6;0,00454381050026787;0,00757661399147838
"P68104,Q5VTE0";"P68104,Q5VTE0";"P68104, Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";15;39;0,00296467456040738;14;13;20;19;0,00383568418853781;0,00405070055388563
"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-[1-4]";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";7;11;0,000193547044293591;6;4;6;5;NA;NA
"Q07020";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";7;15;0,00560425387441983;7;6;8;7;0,00754079189406157;0,00733480716196311
"Q14204";"Q14204";"Q14204";"DYHC1_HUMAN";"Cytoplasmic dynein 1 heavy chain 1";"DYNC1H1";7;10;0,000151183775059683;7;3;7;3;0,000266995322120777;0,000127201009757924
"Q92688-1,Q92688-2";"Q92688-1,Q92688-2";"Q92688-[1,2]";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";7;11;0,00253502629751118;7;4;7;4;NA;NA
"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"Q92841-[1-4]";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";7;8;0,000340934807118868;5;3;5;3;NA;NA
"Q9P2B2";"Q9P2B2";"Q9P2B2";"FPRP_HUMAN";"Prostaglandin F2 receptor negative regulator";"PTGFRN";7;10;0,000799089668859256;4;6;4;6;0,000806410054655048;0,00134465504285623
"Q9Y624";"Q9Y624";"Q9Y624";"JAM1_HUMAN";"Junctional adhesion molecule A";"F11R";7;9;0,00211424694660387;7;2;7;2;0,00414869654372283;0,00131767199851798
"O15143";"O15143";"O15143";"ARC1B_HUMAN";"Actin-related protein 2/3 complex subunit 1B";"ARPC1B";6;13;0,00245462302313299;6;5;7;6;0,00333457060906755;0,0031772897383619
"O43684-1,O43684-2";"O43684-1,O43684-2";"O43684-[1,2]";"BUB3_HUMAN";"Mitotic checkpoint protein BUB3";"BUB3";6;9;0,000963658288162435;5;4;5;4;NA;NA
"O75533-1";"O75533-1";"O75533-1";"SF3B1_HUMAN";"Splicing factor 3B subunit 1";"SF3B1";6;8;0,000430920134311218;5;3;5;3;NA;NA
"P01903";"P01903";"P01903";"DRA_HUMAN";"HLA class II histocompatibility antigen, DR alpha chain";"HLA-DRA";6;10;0,00276535361782396;4;5;5;5;0,00348835845493005;0,00387779456256768
"P04844-1,P04844-2";"P04844-1,P04844-2";"P04844-[1,2]";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";6;8;0,000445261374914286;5;2;6;2;NA;NA
"P07900-1,P07900-2";"P07900-1,P07900-2";"P07900-[1,2]";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";9;14;0,00102729642433917;7;6;7;7;NA;NA
"P09382";"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";6;10;0,0052029616216836;4;5;4;6;0,0052506254669762;0,0087551983901528
"P14314-1,P14314-2";"P14314-1,P14314-2";"P14314-[1,2]";"GLU2B_HUMAN";"Glucosidase 2 subunit beta";"PRKCSH";6;9;0,000598636209313028;5;3;6;3;NA;NA
"P27708";"P27708";"P27708";"PYR1_HUMAN";"CAD protein";"CAD";6;7;0,000220979718314202;4;3;4;3;0,000318577275524399;0,000265607142173175
"P32942";"P32942";"P32942";"ICAM3_HUMAN";"Intercellular adhesion molecule 3";"ICAM3";6;8;0,00102727578636532;5;3;5;3;0,00161982275603699;0,00108039468251428
"P39019";"P39019";"P39019";"RS19_HUMAN";"40S ribosomal protein S19";"RPS19";6;8;0,00387530934580572;4;4;4;4;0,00488851336580543;0,00543426106975001
"P51572-1,P51572-2";"P51572-1,P51572-2";"P51572-[1,2]";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";6;11;0,00157040609922767;5;5;5;6;NA;NA
"P60709,P63261";"P60709,P63261";"P63261, P60709";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";7;12;0,00321220558950307;7;4;7;5;0,00380998510447461;0,00465901628618845
"P61158";"P61158";"P61158";"ARP3_HUMAN";"Actin-related protein 3";"ACTR3";7;10;0,00168038234193131;5;5;5;5;0,00211972020945511;0,00235636320309136
"P61160-1,P61160-2";"P61160-1,P61160-2";"P61160-[1,2]";"ARP2_HUMAN";"Actin-related protein 2";"ACTR2";6;9;0,000802233295729134;6;2;7;2;NA;NA
"P62249";"P62249";"P62249";"RS16_HUMAN";"40S ribosomal protein S16";"RPS16";6;7;0,00336767036471986;2;5;2;5;0,00242751519877324;0,00674630012939856
"P62266";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";6;11;0,00540307553020989;6;5;6;5;0,0074353262731656;0,00688783090134398
"P62701";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";14;28;0,00747802088591787;14;10;15;13;0,0101069549150445;0,00973724535786956
"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";6;9;0,00322530529099264;5;4;5;4;0,00452062779363385;0,00402024415874363
"Q04837";"Q04837";"Q04837";"SSBP_HUMAN";"Single-stranded DNA-binding protein, mitochondrial";"SSBP1";6;9;0,0042713502502335;4;5;4;5;0,00478942187866072;0,00665513391143371
"Q07955-1,Q07955-2,Q07955-3";"Q07955-1,Q07955-2,Q07955-3";"Q07955-[1-3]";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";6;9;0,000849677200315265;5;4;5;4;NA;NA
"Q12905";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";6;10;0,00180102517673663;5;3;7;3;0,00318066735018751;0,00151532279829568
"Q13200";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";6;9;0,000696211274267134;6;3;6;3;0,00117098200117035;0,000650854505875896
"Q13449";"Q13449";"Q13449";"LSAMP_HUMAN";"Limbic system-associated membrane protein";"LSAMP";6;7;0,00145467418121036;2;5;2;5;0,00104857165390797;0,00291408230441476
"Q16836-1,Q16836-2,Q16836-3";"Q16836-1,Q16836-2,Q16836-3";"Q16836-[1-3]";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";6;12;0,000894776839397816;5;4;6;6;NA;NA
"Q92499";"Q92499";"Q92499";"DDX1_HUMAN";"ATP-dependent RNA helicase DDX1";"DDX1";6;7;0,000664432261147433;4;3;4;3;0,000957884375732145;0,000798616069372046
"Q92945";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";6;9;0,000957507055986563;5;4;5;4;0,00142422028941488;0,00110825296077884
"Q99714-1,Q99714-2";"Q99714-1,Q99714-2";"Q99714-[1,2]";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";6;7;0,000941915465994445;5;2;5;2;NA;NA
"Q9ULF5";"Q9ULF5";"Q9ULF5";"S39AA_HUMAN";"Zinc transporter ZIP10";"SLC39A10";6;6;0,000507147883702012;3;3;3;3;0,000639742272600891;0,000711162324109884
"Q9ULV4-1,Q9ULV4-2,Q9ULV4-3";"Q9ULV4-1,Q9ULV4-2,Q9ULV4-3";"Q9ULV4-[1-3]";"COR1C_HUMAN";"Coronin-1C";"CORO1C";6;7;0,000345766436884037;4;3;4;3;NA;NA
"136429";"136429";"136429";"136429";"trypsin [Sus scrofa]";"";5;10;0,00304069185682808;2;5;4;6;0,00306854735083025;0,00511667438385553
"O43175";"O43175";"O43175";"SERA_HUMAN";"D-3-phosphoglycerate dehydrogenase";"PHGDH";5;5;0,000658911650025597;NA;5;NA;5;NA;0,0018479546320679
"O75367-1,O75367-2,O75367-3";"O75367-1,O75367-2,O75367-3";"O75367-[1-3]";"H2AY_HUMAN";"Core histone macro-H2A.1";"H2AFY";5;8;0,000503512415001639;4;3;5;3;NA;NA
"P05387";"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";5;9;0,00549704206117006;5;3;6;3;0,00924566658315375;0,00513892079422012
"P07814";"P07814";"P07814";"SYEP_HUMAN";"Bifunctional glutamate/proline--tRNA ligase";"EPRS";5;7;0,000325185101355225;5;2;5;2;0,000586007306582165;0,000260571380659309
"P08670";"P08670";"P08670";"VIME_HUMAN";"Vimentin";"VIM";6;7;0,001507295748771;4;3;4;3;0,00228165591644352;0,00169091814402093
"P09651-1,P09651-2,P09651-3";"P09651-1,P09651-2,P09651-3";"P09651-[1-3]";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";13;32;0,00235931531600768;12;10;18;14;NA;NA
"P13987";"P13987";"P13987";"CD59_HUMAN";"CD59 glycoprotein";"CD59";5;10;0,00548749858536942;3;5;4;6;0,00553776904720146;0,00923399830211428
