"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834-1.id.csv";"peptide.count.P5834-2.id.csv";"spectra.count.P5834-1.id.csv";"spectra.count.P5834-2.id.csv";"dNSAF.P5834-1.id.csv";"dNSAF.P5834-2.id.csv"
"P51149";"P51149";"P51149";"RAB7A_HUMAN";"Ras-related protein Rab-7a";"RAB7A";20;96;0,0086744074099901;20;19;44;52;0,00796086905400524;0,00938953730731888
"Q92538";"Q92538";"Q92538";"GBF1_HUMAN";"Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1";"GBF1";20;36;0,000369603404946966;15;18;16;20;0,00032935083474441;0,000409858857909369
"Q9Y4R8";"Q9Y4R8";"Q9Y4R8";"TELO2_HUMAN";"Telomere length regulation protein TEL2 homolog";"TELO2";20;36;0,000804481332378115;17;17;17;19;0,000760679325541556;0,000848475558994697
"P37268";"P37268";"P37268";"FDFT_HUMAN";"Squalene synthase";"FDFT1";19;47;0,00210814622531459;18;18;24;23;0,00215552634948212;0,00206159320790192
"P52292";"P52292";"P52292";"IMA1_HUMAN";"Importin subunit alpha-1";"KPNA2";20;48;0,00169716666717198;17;17;24;24;0,00169915782180349;0,00169576927958267
"Q8TEX9-1,Q8TEX9-2";"Q8TEX9-1,Q8TEX9-2";"Q8TEX9-[1,2]";"IPO4_HUMAN";"Importin-4";"IPO4";19;43;0,000372007498633219;17;19;20;23;0,000346459484942201;0,000397633842597179
"Q9Y512";"Q9Y512";"Q9Y512";"SAM50_HUMAN";"Sorting and assembly machinery component 50 homolog";"SAMM50";19;55;0,00219345523193713;18;19;28;27;0,00223595643714937;0,00215180105013143
"O43264";"O43264";"O43264";"ZW10_HUMAN";"Centromere/kinetochore protein zw10 homolog";"ZW10";18;31;0,000744325956754206;15;14;17;14;0,00081731527019035;0,000671740868880471
"P31930";"P31930";"P31930";"QCR1_HUMAN";"Cytochrome b-c1 complex subunit 1, mitochondrial";"UQCRC1";18;54;0,00210422148500151;18;18;28;26;0,00218471576879803;0,00202461898189063
"P33121-1,P33121-2";"P33121-1,P33121-2";"P33121-[1,2]";"ACSL1_HUMAN";"Long-chain-fatty-acid--CoA ligase 1";"ACSL1";18;32;0,000456116344029535;16;15;16;16;0,000447137897830133;0,000465648202368691
"P54577";"P54577";"P54577";"SYYC_HUMAN";"Tyrosine--tRNA ligase, cytoplasmic";"YARS";18;37;0,00131071035261037;17;15;19;18;0,00134771427295982;0,00127423572286823
"Q14739";"Q14739";"Q14739";"LBR_HUMAN";"Lamin-B receptor";"LBR";18;54;0,00164231920780605;18;16;28;26;0,00170514401467163;0,00158019042489025
"Q7Z3U7-1,Q7Z3U7-2,Q7Z3U7-4";"Q7Z3U7-1,Q7Z3U7-2,Q7Z3U7-4";"Q7Z3U7-[1,2,4]";"MON2_HUMAN";"Protein MON2 homolog";"MON2";18;40;0,000183181277939082;16;16;19;21;0,000179486045199771;0,000186907684611638
"Q92608-1";"Q92608-1";"Q92608-1";"DOCK2_HUMAN";"Dedicator of cytokinesis protein 2";"DOCK2";22;40;0,000438037259433048;17;21;17;23;0,000367246002249161;0,000508920618398739
"Q9UI12-1,Q9UI12-2";"Q9UI12-1,Q9UI12-2";"Q9UI12-[1,2]";"VATH_HUMAN";"V-type proton ATPase subunit H";"ATP6V1H";18;40;0,000774500661606259;15;17;19;21;0,000736638857269965;0,000812556113133365
"P13639";"P13639";"P13639";"EF2_HUMAN";"Elongation factor 2";"EEF2";17;39;0,000850190498990507;16;16;20;19;0,000873013294224986;0,000827708674683638
"P49411";"P49411";"P49411";"EFTU_HUMAN";"Elongation factor Tu, mitochondrial";"TUFM";17;35;0,00144833337217409;15;15;19;16;0,00157432109761678;0,00132310021961539
"Q8TCJ2";"Q8TCJ2";"Q8TCJ2";"STT3B_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B";"STT3B";17;49;0,0011667650146901;17;16;26;23;0,00124961812358506;0,0010850686213245
"Q969V3-1,Q969V3-2";"Q969V3-1,Q969V3-2";"Q969V3-[1,2]";"NCLN_HUMAN";"Nicalin";"NCLN";17;32;0,000531557825301347;16;14;17;15;0,000565442802378581;0,000497925149255792
"Q99623";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";17;45;0,0028150120200689;17;15;23;22;0,00288094387094246;0,00275018992137447
"Q9BPX3";"Q9BPX3";"Q9BPX3";"CND3_HUMAN";"Condensin complex subunit 3";"NCAPG";17;35;0,000644972102682454;16;14;19;16;0,00070107698140176;0,000589203250508529
"Q9H993";"Q9H993";"Q9H993";"CF211_HUMAN";"UPF0364 protein C6orf211";"C6orf211";17;41;0,00173893839022548;15;17;19;22;0,00161358987782945;0,00186464123920854
"Q9NX63";"Q9NX63";"Q9NX63";"CHCH3_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial";"CHCHD3";17;50;0,00411986585413902;16;16;24;26;0,00395971139970945;0,00428113264893174
"Q9UGP8";"Q9UGP8";"Q9UGP8";"SEC63_HUMAN";"Translocation protein SEC63 homolog";"SEC63";17;43;0,00105826343690134;16;17;20;23;0,000985586061111892;0,00113116364170408
"O00116";"O00116";"O00116";"ADAS_HUMAN";"Alkyldihydroxyacetonephosphate synthase, peroxisomal";"AGPS";16;40;0,00113703288618791;16;16;20;20;0,0011383668790958;0,0011360966931348
"O75306";"O75306";"O75306";"NDUS2_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial";"NDUFS2";16;35;0,00141392372402309;15;13;19;16;0,00153691822056757;0,00129166587314505
"P07814";"P07814";"P07814";"SYEP_HUMAN";"Bifunctional glutamate/proline--tRNA ligase";"EPRS";16;32;0,000395855893709866;16;13;18;14;0,000445860360979189;0,0003460887148531
"P09543-1,P09543-2";"P09543-1,P09543-2";"P09543-[1,2]";"CN37_HUMAN";"2',3'-cyclic-nucleotide 3'-phosphodiesterase";"CNP";16;31;0,000688634109633641;12;16;13;18;0,000578241703312678;0,00079904567894825
"P15144";"P15144";"P15144";"AMPN_HUMAN";"Aminopeptidase N";"ANPEP";16;36;0,000696329757187675;14;16;16;20;0,000619685961898687;0,000773062692950047
"P24557";"P24557";"P24557";"THAS_HUMAN";"Thromboxane-A synthase";"TBXAS1";16;32;0,00112295330448277;14;14;17;15;0,0011945377025859;0,00105190191006008
"P49257";"P49257";"P49257";"LMAN1_HUMAN";"Protein ERGIC-53";"LMAN1";16;33;0,0012102711809159;14;15;16;17;0,00117497318658045;0,00124591937347116
"P49821-1,P49821-2";"P49821-1,P49821-2";"P49821-[1,2]";"NDUV1_HUMAN";"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial";"NDUFV1";16;30;0,000604661346264801;15;12;17;13;0,000686086848575735;0,000523608357385509
"Q10471";"Q10471";"Q10471";"GALT2_HUMAN";"Polypeptide N-acetylgalactosaminyltransferase 2";"GALNT2";17;32;0,00104822086040161;13;15;15;17;0,000983859990952327;0,00111281765406356
"O75027-1,O75027-2";"O75027-1,O75027-2";"O75027-[1,2]";"ABCB7_HUMAN";"ATP-binding cassette sub-family B member 7, mitochondrial";"ABCB7";15;32;0,000397961510165769;14;14;15;17;0,00037352663220331;0,000422485957759502
"P48449";"P48449";"P48449";"ERG7_HUMAN";"Lanosterol synthase";"LSS";15;27;0,000689908683607051;14;11;14;13;0,000716300252064927;0,000663809502259224
"P48735";"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";17;36;0,00148971432566478;15;17;17;19;0,00140860308734133;0,00157118151079328
"Q13576-1";"Q13576-1";"Q13576-1";"IQGA2_HUMAN";"Ras GTPase-activating-like protein IQGAP2";"IQGAP2";37;79;0,000956395525725244;34;33;41;38;0,000993696989136183;0,000919490824268538
"Q96P70";"Q96P70";"Q96P70";"IPO9_HUMAN";"Importin-9";"IPO9";15;33;0,000592928244252746;15;12;19;14;0,000683566893489708;0,000502676404282312
"Q96QU8";"Q96QU8";"Q96QU8";"XPO6_HUMAN";"Exportin-6";"XPO6";15;34;0,000565282216217689;15;13;18;16;0,000599236325156031;0,000531592266014361
"Q9Y4W6";"Q9Y4W6";"Q9Y4W6";"AFG32_HUMAN";"AFG3-like protein 2";"AFG3L2";15;28;0,000657110849909853;15;11;17;11;0,000798856456058071;0,000515876277597845
"Q9Y6D5";"Q9Y6D5";"Q9Y6D5";"BIG2_HUMAN";"Brefeldin A-inhibited guanine nucleotide-exchange protein 2";"ARFGEF2";15;25;0,000337180689895561;14;11;14;11;0,000380138383893676;0,000294832685352503
"P07099";"P07099";"P07099";"HYEP_HUMAN";"Epoxide hydrolase 1";"EPHX1";14;35;0,00143878392136855;13;13;17;18;0,00139931559445776;0,0014786735421416
"P0CB43,Q9BTY7";"P0CB43,Q9BTY7";"P0CB43, Q9BTY7";"F203A_HUMAN, F203B_HUMAN";"Protein FAM203A, Protein FAM203B";"FAM203A, FAM203B";14;26;0,000623473032593039;13;11;14;12;0,000672220236553239;0,000575039710832843
"P21796";"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";14;104;0,00768228671214204;14;14;51;53;0,00764926227783096;0,00771799470546554
"P39656";"P39656";"P39656";"OST48_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit";"DDOST";14;48;0,00196886220818854;14;13;24;24;0,00197117212222378;0,00196724111600709
"P56192";"P56192";"P56192";"SYMC_HUMAN";"Methionine--tRNA ligase, cytoplasmic";"MARS";14;26;0,000540343294913967;9;13;9;17;0,000374522703222519;0,000706020978300324
"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"Q04637-[1,3-6]";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";16;28;6,55056094281617e-05;13;12;13;15;6,08980005239869e-05;7,01267940040052e-05
"Q15738";"Q15738";"Q15738";"NSDHL_HUMAN";"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating";"NSDHL";14;35;0,00175508494429676;14;12;19;16;0,00190775639711203;0,00160332788007013
"Q16795";"Q16795";"Q16795";"NDUA9_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial";"NDUFA9";14;29;0,00143878392136855;14;13;16;13;0,00158948627362342;0,00128888211048741
"Q53GQ0";"Q53GQ0";"Q53GQ0";"DHB12_HUMAN";"Estradiol 17-beta-dehydrogenase 12";"HSD17B12";14;29;0,00173853057165367;12;13;14;15;0,0016805505913831;0,00179699909635263
"Q8TEQ6";"Q8TEQ6";"Q8TEQ6";"GEMI5_HUMAN";"Gem-associated protein 5";"GEMIN5";14;24;0,000297679432007286;8;14;10;14;0,00024835723025366;0,000347006722054302
"Q9H3N1";"Q9H3N1";"Q9H3N1";"TMX1_HUMAN";"Thioredoxin-related transmembrane protein 1";"TMX1";14;32;0,00213762182603328;13;13;16;16;0,00214012973270011;0,00213586178309342
"Q9H9B4";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";14;36;0,00220121240667042;14;14;18;18;0,00220379491925641;0,00219940000547377
"Q9Y263";"Q9Y263";"Q9Y263";"PLAP_HUMAN";"Phospholipase A-2-activating protein";"PLAA";14;25;0,000588182106219848;11;9;14;11;0,000659536835863556;0,000517174079554066
"Q9Y5M8";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";14;30;0,00207057464698795;11;13;13;17;0,00179660337339216;0,00234471911612654
"Q9Y6C9";"Q9Y6C9";"Q9Y6C9";"MTCH2_HUMAN";"Mitochondrial carrier homolog 2";"MTCH2";14;42;0,00259266013553541;13;13;21;21;0,00259570190352241;0,00259052542998954
"O43156";"O43156";"O43156";"TTI1_HUMAN";"TELO2-interacting protein 1 homolog";"TTI1";13;22;0,000377862443995781;13;8;13;9;0,000447088626436432;0,000308905629786238
"O75489";"O75489";"O75489";"NDUS3_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial";"NDUFS3";13;25;0,00177123020623022;13;9;14;11;0,00198610524436184;0,00155739921683895
"O96005";"O96005";"O96005";"CLPT1_HUMAN";"Cleft lip and palate transmembrane protein 1";"CLPTM1";13;24;0,000671002366916275;10;13;11;13;0,000615807135343455;0,000726320710992156
"P00387-1,P00387-2,P00387-3";"P00387-1,P00387-2,P00387-3";"P00387-[1-3]";"NB5R3_HUMAN";"NADH-cytochrome b5 reductase 3";"CYB5R3";13;35;0,000724968642550045;12;11;18;17;0,000746556883500038;0,000703675393654808
"P00558";"P00558";"P00558";"PGK1_HUMAN";"Phosphoglycerate kinase 1";"PGK1";13;28;0,00155906925540507;11;13;13;15;0,00150117013624648;0,0016134207714015
"P35232";"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";13;29;0,00199419683219097;11;12;14;15;0,00192769038423355;0,00206126366934567
"P61106";"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";13;33;0,00298059082416053;10;13;14;19;0,00253255065864244;0,00342857059264304
"P61247";"P61247";"P61247";"RS3A_HUMAN";"40S ribosomal protein S3a";"RPS3A";13;23;0,00162953178973181;12;11;12;11;0,00170237592373872;0,00155739921683895
"Q15758-1";"Q15758-1";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";13;32;0,00110634771033146;13;12;16;16;0,00110764570269137;0,00110543678237737
"Q53H12-1";"Q53H12-1";"Q53H12-1";"AGK_HUMAN";"Acylglycerol kinase, mitochondrial";"AGK";13;32;0,00141832727793677;12;12;17;15;0,00150874074757887;0,00132858700962564
"Q6DD88";"Q6DD88";"Q6DD88";"ATLA3_HUMAN";"Atlastin-3";"ATL3";13;30;0,00107709332376019;11;11;16;14;0,00114584038209452;0,00100931184477934
"Q8NBQ5";"Q8NBQ5";"Q8NBQ5";"DHB11_HUMAN";"Estradiol 17-beta-dehydrogenase 11";"HSD17B11";13;34;0,00211980831081633;12;13;15;19;0,0018726135161126;0,0023672468095952
"Q9BZF1-1,Q9BZF1-2";"Q9BZF1-1,Q9BZF1-2";"Q9BZF1-[1,2]";"OSBL8_HUMAN";"Oxysterol-binding protein-related protein 8";"OSBPL8";13;23;0,000241955226371877;9;12;10;13;0,000210642690226389;0,000273289401380063
"Q9H845";"Q9H845";"Q9H845";"ACAD9_HUMAN";"Acyl-CoA dehydrogenase family member 9, mitochondrial";"ACAD9";13;24;0,000722867284165842;13;10;13;11;0,000784024982591425;0,000662082758849408
"Q9NTJ5";"Q9NTJ5";"Q9NTJ5";"SAC1_HUMAN";"Phosphatidylinositide phosphatase SAC1";"SACM1L";13;22;0,000701008861177863;10;12;10;12;0,000638028455234274;0,000764107281856248
"Q9UH99";"Q9UH99";"Q9UH99";"SUN2_HUMAN";"SUN domain-containing protein 2";"SUN2";13;31;0,000808688870727372;12;13;16;15;0,000835754986270615;0,000781957765776878
"Q9UJZ1";"Q9UJZ1";"Q9UJZ1";"STML2_HUMAN";"Stomatin-like protein 2, mitochondrial";"STOML2";13;27;0,00141857628202349;12;11;15;12;0,00157804509784769;0,00125991846755511
"O14981";"O14981";"O14981";"BTAF1_HUMAN";"TATA-binding protein-associated factor 172";"BTAF1";12;21;0,000212432672003036;9;9;10;11;0,000202554193197685;0,000222365274875869
"P04792";"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";12;26;0,00237223885571985;11;12;13;13;0,00237502202043549;0,00237028563733538
"P08473";"P08473";"P08473";"NEP_HUMAN";"Neprilysin";"MME";12;25;0,000623473032593039;10;11;12;13;0,000599236325156031;0,000647878074205003
"P13010";"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";12;24;0,000613252163206268;10;10;13;11;0,000665135948346004;0,000561684963450113
"P14868";"P14868";"P14868";"SYDC_HUMAN";"Aspartate--tRNA ligase, cytoplasmic";"DARS";12;22;0,000821341719583644;9;11;10;12;0,000747550305833372;0,000895271406087061
"P20700";"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";12;20;0,000689437756177968;11;8;11;9;0,000753245319742999;0,000626245542979609
"P23396";"P23396";"P23396";"RS3_HUMAN";"40S ribosomal protein S3";"RPS3";12;24;0,00184732750397937;12;12;12;12;0,00184949483072849;0,00184580647921653
"P24539";"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase F(0) complex subunit B1, mitochondrial";"ATP5F1";12;36;0,00263027685625188;11;12;17;19;0,00248706482608704;0,00277411735499438
"P26641";"P26641";"P26641";"EF1G_HUMAN";"Elongation factor 1-gamma";"EEF1G";12;30;0,00128404057055775;12;12;15;15;0,0012855470362329;0,00128298333652637
"P30519";"P30519";"P30519";"HMOX2_HUMAN";"Heme oxygenase 2";"HMOX2";12;32;0,00189409528889024;11;11;15;17;0,00177779764187905;0,00201081924199459
"P36578";"P36578";"P36578";"RL4_HUMAN";"60S ribosomal protein L4";"RPL4";12;23;0,00100748569669601;10;12;10;13;0,000877102349467258;0,0011379591467301
"P38646";"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";12;23;0,000633573479365533;11;10;12;11;0,000661895793618591;0,000605527825103804
"P41252";"P41252";"P41252";"SYIC_HUMAN";"Isoleucine--tRNA ligase, cytoplasmic";"IARS";12;19;0,000281600339602244;10;9;10;9;0,000296769178464754;0,000266559612390819
"P52272-1,P52272-2";"P52272-1,P52272-2";"P52272-[1,2]";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";12;27;0,000345899422192028;11;11;13;14;0,000333479119307723;0,00035841516223143
"P53701";"P53701";"P53701";"CCHL_HUMAN";"Cytochrome c-type heme lyase";"HCCS";12;24;0,00167500217711563;10;11;11;13;0,00153722005054019;0,0018130916255737
"Q01813";"Q01813";"Q01813";"K6PP_HUMAN";"6-phosphofructokinase type C";"PFKP";13;23;0,000602253536025817;12;11;12;11;0,000627844181787022;0,000576873383380142
"Q03518";"Q03518";"Q03518";"TAP1_HUMAN";"Antigen peptide transporter 1";"TAP1";12;23;0,000532421277833164;11;12;11;12;0,00050987001676333;0,000555112592140616
"Q12907";"Q12907";"Q12907";"LMAN2_HUMAN";"Vesicular integral-membrane protein VIP36";"LMAN2";12;39;0,00204905462958948;12;12;19;20;0,00199885712394041;0,00209986411259184
"Q13451";"Q13451";"Q13451";"FKBP5_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP5";"FKBP5";12;20;0,000818564156577294;7;11;9;11;0,000737572063239097;0,000899679197473704
"Q15392";"Q15392";"Q15392";"DHC24_HUMAN";"Delta(24)-sterol reductase";"DHCR24";12;28;0,00101495609957006;12;10;15;13;0,00108872878843756;0,000941683247390993
"Q3ZCQ8-1,Q3ZCQ8-2";"Q3ZCQ8-1,Q3ZCQ8-2";"Q3ZCQ8-[1,2]";"TIM50_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM50";"TIMM50";12;32;0,000847782027321979;12;12;17;15;0,00090182520605989;0,000794141243713912
